pub_date	title	venue	excerpt	citation	url_slug	paper_url	authors	pub_type
2014-10-01	Customizable and Extensible Deployment for Mobile/Cloud Applications	Proceedings of the USENIX Symposium on Operating Systems Design and Implementation (OSDI)		"Irene Zhang, Adriana Szekeres, Dana Van Aken, Isaac Ackerman, Steven D. Gribble, Arvind Krishnamurthy, Henry M. Levy. <i>Proceedings of the USENIX Symposium on Operating Systems Design and Implementation (OSDI)</i>, 2014."	zhang14-osdi	http://danavanaken.com/files/zhang14-osdi.pdf	"Irene Zhang, Adriana Szekeres, Dana Van Aken, Isaac Ackerman, Steven D. Gribble, Arvind Krishnamurthy, Henry M. Levy"	
2015-06-01	BenchPress: Dynamic Workload Control in the OLTP-Bench Testbed	Proceedings of SIGMOD		"Dana Van Aken, Djellel Eddine Difallah, Andrew Pavlo, Carlo Curino, Philippe Cudre-Mauroux. <i>Proceedings of SIGMOD</i>, 2015."	vanaken15-sigmod	http://danavanaken.com/files/vanaken15-sigmod.pdf	"Dana Van Aken, Djellel Eddine Difallah, Andrew Pavlo, Carlo Curino, Philippe Cudre-Mauroux"	DEMO
2017-05-01	Automatic Database Management System Tuning Through Large-scale Machine Learning	Proceedings of SIGMOD		"Dana Van Aken, Andrew Pavlo, Geoffrey J. Gordon, Bohan Zhang. <i>Proceedings of SIGMOD</i>, 2017."	vanaken17-sigmod	http://danavanaken.com/files/vanaken17-sigmod.pdf	"Dana Van Aken, Andrew Pavlo, Geoffrey J. Gordon, Bohan Zhang"	
2017-06-02  Tuning Your DBMS Automatically with Machine Learning    AWS Machine Learning Blog   "Dana Van Aken, Geoffrey J. Gordon, Andrew Pavlo. <i>AWS Machine Learning Blog</i>, 2017."  vanaken17-aws   https://aws.amazon.com/blogs/machine-learning/tuning-your-dbms-automatically-with-machine-learning   "Dana Van Aken, Geoffrey J. Gordon, Andrew Pavlo"   
2017-01-01	An Evaluation of Distributed Concurrency Control	Proceedings of the VLDB Endowment		"Rachael Harding, Dana Van Aken, Andrew Pavlo, Michael Stonebraker. <i>Proceedings of the VLDB Endowment</i>, 2017."	harding17-vldb	http://danavanaken.com/files/harding17-vldb.pdf	"Rachael Harding, Dana Van Aken, Andrew Pavlo, Michael Stonebraker"	
2017-01-01	Self-Driving Database Management Systems	Proceedings of CIDR		"Andrew Pavlo, Gustavo Angulo, Joy Arulraj, Haibin Lin, Jiexi Lin, Lin Ma, Prashanth Menon, Todd C. Mowry, Matthew Perron, Ian Quah, Siddharth Santurkar, Anthony Tomasic, Skye Toor, Dana Van Aken, Ziqi Wang, Yingjun Wu, Ran Xian, Tieying Zhang. <i>Proceedings of CIDR</i>, 2017."	pavlo17-cidr	http://danavanaken.com/files/pavlo17-cidr.pdf	"Andrew Pavlo, Gustavo Angulo, Joy Arulraj, Haibin Lin, Jiexi Lin, Lin Ma, Prashanth Menon, Todd C. Mowry, Matthew Perron, Ian Quah, Siddharth Santurkar, Anthony Tomasic, Skye Toor, Dana Van Aken, Ziqi Wang, Yingjun Wu, Ran Xian, Tieying Zhang"	
2018-08-01	A Demonstration of the OtterTune Automatic Database Management System Tuning Service	Proceedings of the VLDB Endowment		"Bohan Zhang, Dana Van Aken, Justin Wang, Tao Dai, Shuli Jiang, Jacky Lao, Siyuan Sheng, Andrew Pavlo, Geoffrey J. Gordon. <i>Proceedings of the VLDB Endowment</i>, 2018."	zhang18-vldb	http://danavanaken.com/files/zhang18-vldb.pdf	"Bohan Zhang, Dana Van Aken, Justin Wang, Tao Dai, Shuli Jiang, Jacky Lao, Siyuan Sheng, Andrew Pavlo, Geoffrey J. Gordon"	DEMO
2018-06-01	Query-based Workload Forecasting for Self-Driving Database Management Systems	Proceedings of SIGMOD		"Lin Ma, Dana Van Aken, Ahmed Hefny, Gustavo Mezerhane, Andrew Pavlo, Geoffrey J. Gordon. <i>Proceedings of SIGMOD</i>, 2018."	ma18-sigmod	http://danavanaken.com/files/ma18-sigmodb.pdf	"Lin Ma, Dana Van Aken, Ahmed Hefny, Gustavo Mezerhane, Andrew Pavlo, Geoffrey J. Gordon"	
2019-06-01	External vs. Internal: An Essay on Machine Learning Agents for Autonomous Database Management Systems	IEEE Data Engineering Bulletin		"Andrew Pavlo, Matthew Butrovich, Ananya Joshi, Lin Ma, Prashanth Menon, Dana Van Aken, Lisa Lee, Ruslan Salakhutdinov. <i>IEEE Data Engineering Bulletin</i>, 2019."	pavlo19-ieee	http://danavanaken.com/files/pavlo19-ieee.pdf	"Andrew Pavlo, Matthew Butrovich, Ananya Joshi, Lin Ma, Prashanth Menon, Dana Van Aken, Lisa Lee, Ruslan Salakhutdinov"	
2021-03-01	An Inquiry into Machine Learning-based Automatic Configuration Tuning Services on Real-World Database Management Systems	Proceedings of the VLDB Endowment		"Dana Van Aken, Dongsheng Yang, Sebastien Brillard, Ari Fiorino, Bohan Zhang, Christian Billian, Andrew Pavlo. <i>Proceedings of the VLDB Endowment</i>, 2021."	vanaken21-vldb	http://danavanaken.com/files/vanaken21-vldb.pdf	"Dana Van Aken, Dongsheng Yang, Sebastien Brillard, Ari Fiorino, Bohan Zhang, Christian Billian, Andrew Pavlo"	
2021-02-01	On Automatic Database Management System Tuning Using Machine Learning	"Ph.D. Thesis, Carnegie Mellon University"		"Dana Van Aken. <i>Ph.D. Thesis, Carnegie Mellon University</i>, 2021."	vanaken21-thesis	http://danavanaken.com/files/vanaken21-thesis.pdf	Dana Van Aken	
2021-01-01	Make Your Database System Dream of Electric Sheep: Towards Self-Driving Operation	Proceedings of the VLDB Endowment		"Andy Pavlo, Matthew Butrovich, Lin Ma, Prashanth Menon, Wan Shen Lim, Dana Van Aken, William Zhang. <i>Proceedings of the VLDB Endowment</i>, 2021."	pavlo21-vldb	http://danavanaken.com/files/pavlo21-vldb.pdf	"Andy Pavlo, Matthew Butrovich, Lin Ma, Prashanth Menon, Wan Shen Lim, Dana Van Aken, William Zhang"	
